Number,Newspaper,fb_name
15,The Denver Post,denverpost
93,The Times of Northwest Indiana,The-Times-of-Northwest-Indiana/91501294412
43,The Tampa Tribune,TampaTribune
28,The Kansas City Star,kansascitystar
1,The Wall Street Journal,wsj
72,The Birmingham News,birminghamnews
4,Los Angeles Times,latimes
32,St. Paul Pioneer Press,pioneerpress
76,Arizona Daily Star,ArizonaDailyStar
29,St. Louis Post-Dispatch,STLPD
25,The Boston Globe,globe
85,Los Angeles Daily News,ladailynews
5,San Jose Mercury News,mercurynews
17,Star Tribune,startribune
7,Daily News,thenewyorkdailynews
34,Orlando Sentinel,orlandosentinel
9,Chicago Tribune,chicagotribune
3,The New York Times,nytimes
71,The Salt Lake Tribune,saltlaketribune
6,The Washington Post,washingtonpost